sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
57,57,57,56,1008.1236924642861,0.0003984399180520515,0.00026562661203470095,0.005378186277743974,0.0020232532586313533
58,58,58,56,1008.1236924642861,0.0003984399180520515,0.00026562661203470095,0.005378186277743974,0.0020232532586313533
59,59,59,59,1007.8018103295167,0.0003895639924916816,0.00025970932832778776,0.005390109752624558,0.0020200812536681646
60,60,60,59,1007.8018103295167,0.0003895639924916816,0.00025970932832778776,0.005390109752624558,0.0020200812536681646
61,61,61,61,1007.7161200695473,0.000382273394973931,0.00025484892998262065,0.005387320336879327,0.0020244898497031403
62,62,62,61,1007.7161200695473,0.000382273394973931,0.00025484892998262065,0.005387320336879327,0.0020244898497031403
63,63,63,63,1007.7562982896279,0.00037692027186911337,0.0002512801812460756,0.0053780913506492915,0.0020390472569717733
64,64,64,63,1007.7562982896279,0.00037692027186911337,0.0002512801812460756,0.0053780913506492915,0.0020390472569717733
65,65,65,65,1007.8400956307662,0.0003724825525011355,0.0002483217016674237,0.005233862577439658,0.0020383129690083814
66,66,66,65,1007.8400956307662,0.0003724825525011355,0.0002483217016674237,0.005233862577439658,0.0020383129690083814
67,67,67,67,1007.9088584623155,0.0003663005309737788,0.0002442003539825192,0.005246437268302074,0.002042822098035857
68,68,68,68,1008.037328205658,0.00036480132451718883,0.00024320088301145926,0.0053644132272038375,0.0020481667944810588
69,69,69,68,1008.037328205658,0.00036480132451718883,0.00024320088301145926,0.0053644132272038375,0.0020481667944810588
70,70,70,70,1008.0613104029924,0.00036408102976129286,0.0002427206865075286,0.005380479300489602,0.002049366632411255
71,71,71,70,1008.0613104029924,0.00036408102976129286,0.0002427206865075286,0.005380479300489602,0.002049366632411255
72,72,72,72,1008.0185312942376,0.000363128086210196,0.0002420853908067973,0.005385979629436381,0.0020471296710203803
73,73,73,73,1008.0041565018295,0.000362195846526997,0.00024146389768466464,0.0053939761828002515,0.002045417559552432
74,74,74,73,1008.0041565018295,0.000362195846526997,0.00024146389768466464,0.0053939761828002515,0.002045417559552432
75,75,75,75,1007.982310583987,0.00036100560146520855,0.0002406704009768057,0.005411143420844728,0.0020420702212127283
76,76,76,75,1007.982310583987,0.00036100560146520855,0.0002406704009768057,0.005411143420844728,0.0020420702212127283
77,77,77,75,1007.982310583987,0.00036100560146520855,0.0002406704009768057,0.005411143420844728,0.0020420702212127283
78,78,78,78,1007.9159431867517,0.00036018675417076595,0.00024012450278051062,0.005415607798166859,0.002039012504866401
79,79,79,79,1007.9247867149353,0.00036022726279411055,0.00024015150852940703,0.005425827073794998,0.002041399511312035
80,80,80,79,1007.9247867149353,0.00036022726279411055,0.00024015150852940703,0.005425827073794998,0.002041399511312035
81,81,81,81,1007.8695602118709,0.0003591696384278309,0.0002394464256185539,0.00542585915304708,0.0020361108980159696
82,82,82,81,1007.8695602118709,0.0003591696384278309,0.0002394464256185539,0.00542585915304708,0.0020361108980159696
83,83,83,83,1007.8691088429614,0.0003590234604691489,0.0002393489736460993,0.005430841301066097,0.002036287941083481
84,84,84,84,1007.8029916665596,0.000358415510843646,0.00023894367389576399,0.005430722863909237,0.0020338440060294837
85,85,85,84,1007.8029916665596,0.000358415510843646,0.00023894367389576399,0.005430722863909237,0.0020338440060294837
86,86,86,86,1007.7978851688783,0.0003583561801071833,0.0002389041200714555,0.005434821204561693,0.002035247521654169
87,87,87,86,1007.7978851688783,0.0003583561801071833,0.0002389041200714555,0.005434821204561693,0.002035247521654169
88,88,88,88,1007.8169121725267,0.0003582201832385279,0.00023881345549235192,0.005437774440028614,0.0020372408621174634
89,89,89,88,1007.8169121725267,0.0003582201832385279,0.00023881345549235192,0.005437774440028614,0.0020372408621174634
90,90,90,90,1007.7840625815061,0.00035774076580591396,0.00023849384387060932,0.005438519823292971,0.0020333924298147725
91,91,91,90,1007.7840625815061,0.00035774076580591396,0.00023849384387060932,0.005438519823292971,0.0020333924298147725
92,92,92,92,1007.8009475164818,0.0003576802820562386,0.0002384535213708257,0.00544002901603139,0.0020354081290865403
93,93,93,92,1007.8009475164818,0.0003576802820562386,0.0002384535213708257,0.00544002901603139,0.0020354081290865403
94,94,94,94,1008.0991491230794,0.0003586158121746674,0.00023907720811644495,0.005724709151540463,0.002020687845755203
95,95,95,94,1008.0991491230794,0.0003586158121746674,0.00023907720811644495,0.005724709151540463,0.002020687845755203
96,96,96,96,1008.2058850884564,0.0003610786746150174,0.00024071911641001165,0.005770112409687444,0.002019308722336119
97,97,97,96,1008.2058850884564,0.0003610786746150174,0.00024071911641001165,0.005770112409687444,0.002019308722336119
98,98,98,98,1008.2051585908142,0.00036418297781440345,0.00024278865187626897,0.005777178832344018,0.0020168726732497106
99,99,99,98,1008.2051585908142,0.00036418297781440345,0.00024278865187626897,0.005777178832344018,0.0020168726732497106
100,100,100,100,1008.2343428608287,0.00036718047617967375,0.0002447869841197825,0.00578210325321211,0.0020169062070644972
101,101,101,100,1008.2343428608287,0.00036718047617967375,0.0002447869841197825,0.00578210325321211,0.0020169062070644972
102,102,102,102,1008.2418280651192,0.0003704660203922294,0.000246977346928153,0.005789142022319689,0.0020160060115157756
103,103,103,102,1008.2418280651192,0.0003704660203922294,0.000246977346928153,0.005789142022319689,0.0020160060115157756
104,104,104,104,1008.2652354174088,0.0003711468218019487,0.00024743121453463246,0.005789410233356163,0.0020265351307365686
105,105,105,104,1008.2652354174088,0.0003711468218019487,0.00024743121453463246,0.005789410233356163,0.0020265351307365686
106,106,106,106,1008.2126098369449,0.0003717569123971032,0.00024783794159806877,0.005792843877157242,0.0020200398086303696
107,107,107,106,1008.2126098369449,0.0003717569123971032,0.00024783794159806877,0.005792843877157242,0.0020200398086303696
108,108,108,108,1008.2219934948978,0.00037360748432990754,0.0002490716562199384,0.005791582219923579,0.002018626886588814
109,109,109,108,1008.2219934948978,0.00037360748432990754,0.0002490716562199384,0.005791582219923579,0.002018626886588814
110,110,110,110,1008.2293970302275,0.00037585473312787276,0.00025056982208524853,0.005802058232160932,0.002017031247260761
111,111,111,110,1008.2293970302275,0.00037585473312787276,0.00025056982208524853,0.005802058232160932,0.002017031247260761
112,112,112,112,1008.2516810796557,0.00037836399468316184,0.0002522426631221079,0.005800312245632628,0.002017435529397936
113,113,113,112,1008.2516810796557,0.00037836399468316184,0.0002522426631221079,0.005800312245632628,0.002017435529397936
114,114,114,114,1008.2530722611324,0.0003798514201235059,0.0002532342800823373,0.00581049444103772,0.002017563826555929
115,115,115,114,1008.2530722611324,0.0003798514201235059,0.0002532342800823373,0.00581049444103772,0.002017563826555929
116,116,116,116,1008.2877163924254,0.0003812855431429285,0.00025419036209528567,0.005812801916214568,0.002021923194945996
117,117,117,116,1008.2877163924254,0.0003812855431429285,0.00025419036209528567,0.005812801916214568,0.002021923194945996
118,118,118,118,1008.2818926666769,0.00038175625614458863,0.0002545041707630591,0.005819589369866117,0.002021784423614371
119,119,119,118,1008.2818926666769,0.00038175625614458863,0.0002545041707630591,0.005819589369866117,0.002021784423614371
120,120,120,120,1008.3017420599406,0.0003826874988447082,0.00025512499922980547,0.00581827783428543,0.002025290017509703
121,121,121,120,1008.3017420599406,0.0003826874988447082,0.00025512499922980547,0.00581827783428543,0.002025290017509703
122,122,122,122,1008.2894136191242,0.0003827980995205482,0.00025519873301369883,0.005826371935147506,0.0020249014840117733
123,123,123,122,1008.2894136191242,0.0003827980995205482,0.00025519873301369883,0.005826371935147506,0.0020249014840117733
124,124,124,124,1008.3059745347313,0.0003828729253286811,0.0002552486168857874,0.005825468108536722,0.002025555119909186
125,125,125,124,1008.3059745347313,0.0003828729253286811,0.0002552486168857874,0.005825468108536722,0.002025555119909186
126,126,126,126,1008.2863074210707,0.0003829227029401583,0.0002552818019601055,0.005827322389614346,0.0020251429367086115
127,127,127,126,1008.2863074210707,0.0003829227029401583,0.0002552818019601055,0.005827322389614346,0.0020251429367086115
128,128,128,128,1008.2960639371026,0.0003830018822272019,0.0002553345881514679,0.005823012627715643,0.002026501627791936
129,129,129,128,1008.2960639371026,0.0003830018822272019,0.0002553345881514679,0.005823012627715643,0.002026501627791936
130,130,130,130,1008.2792968210274,0.0003830650940122027,0.00025537672934146843,0.005827020669514825,0.002026228584407912
131,131,131,130,1008.2792968210274,0.0003830650940122027,0.00025537672934146843,0.005827020669514825,0.002026228584407912
132,132,132,132,1008.2933381914502,0.00038325018994447846,0.00025550012662965227,0.005823580160528069,0.002027326142152803
133,133,133,133,1008.2703854710305,0.00038312965540440724,0.00025541977026960483,0.00582829618849288,0.0020264346207633324
134,134,134,133,1008.2703854710305,0.00038312965540440724,0.00025541977026960483,0.00582829618849288,0.0020264346207633324
135,135,135,135,1008.2714639895623,0.0003829624145470223,0.0002553082763646815,0.005831145400892793,0.0020266192216628984
136,136,136,136,1008.2792953240175,0.00038348442200383803,0.000255656281335892,0.00583163256687189,0.002028379970173293
137,137,137,136,1008.2792953240175,0.00038348442200383803,0.000255656281335892,0.00583163256687189,0.002028379970173293
138,138,138,138,1008.2937790985668,0.0003834462686229112,0.00025563084574860745,0.005827873033382405,0.0020284104018586115
139,139,139,139,1008.2677624132391,0.00038325778762762774,0.0002555051917517518,0.005832165375555579,0.0020274275656444398
140,140,140,139,1008.2677624132391,0.00038325778762762774,0.0002555051917517518,0.005832165375555579,0.0020274275656444398
141,141,141,141,1008.2575484363797,0.000383239532882107,0.00025549302192140466,0.005833557616876352,0.002028186022116435
142,142,142,141,1008.2575484363797,0.000383239532882107,0.00025549302192140466,0.005833557616876352,0.002028186022116435
143,143,143,143,1008.2673878412576,0.00038336399798188925,0.00025557599865459285,0.005834516270478213,0.002028781522360478
144,144,144,143,1008.2673878412576,0.00038336399798188925,0.00025557599865459285,0.005834516270478213,0.002028781522360478
145,145,145,145,1008.2603137997182,0.00038357692886534234,0.0002557179525768949,0.005833491430912931,0.0020293317370781694
146,146,146,145,1008.2603137997182,0.00038357692886534234,0.0002557179525768949,0.005833491430912931,0.0020293317370781694
147,147,147,147,1008.2715146931553,0.00038383615365028545,0.0002558907691001903,0.005834494706432537,0.002029920015113709
148,148,148,147,1008.2715146931553,0.00038383615365028545,0.0002558907691001903,0.005834494706432537,0.002029920015113709
149,149,149,149,1008.2619858173654,0.00038386190974282197,0.000255907939828548,0.005832114854578264,0.0020302677549635184
150,150,150,149,1008.2619858173654,0.00038386190974282197,0.000255907939828548,0.005832114854578264,0.0020302677549635184
151,151,151,151,1008.2655740369876,0.0003838601345246273,0.0002559067563497515,0.005831485212423385,0.0020302714994789722
152,152,152,151,1008.2655740369876,0.0003838601345246273,0.0002559067563497515,0.005831485212423385,0.0020302714994789722
153,153,153,153,1008.2594981315416,0.0003836749227270342,0.0002557832818180228,0.0058347821962647225,0.002029884786700479
154,154,154,153,1008.2594981315416,0.0003836749227270342,0.0002557832818180228,0.0058347821962647225,0.002029884786700479
155,155,155,155,1008.2647992273589,0.0003837853962016802,0.0002558569308011201,0.005834213242857117,0.0020302687786550675
156,156,156,155,1008.2647992273589,0.0003837853962016802,0.0002558569308011201,0.005834213242857117,0.0020302687786550675
157,157,157,157,1008.2603759419869,0.00038387438024262144,0.00025591625349508096,0.005835563336448708,0.0020305619176029213
158,158,158,157,1008.2603759419869,0.00038387438024262144,0.00025591625349508096,0.005835563336448708,0.0020305619176029213
159,159,159,159,1008.2632269946882,0.00038385283060579645,0.00025590188707053096,0.005834355364236207,0.002030451249055305
160,160,160,159,1008.2632269946882,0.00038385283060579645,0.00025590188707053096,0.005834355364236207,0.002030451249055305
161,161,161,161,1008.2577305057455,0.0003839577160664742,0.0002559718107109828,0.005835245925734517,0.0020307015933732553
162,162,162,161,1008.2577305057455,0.0003839577160664742,0.0002559718107109828,0.005835245925734517,0.0020307015933732553
163,163,163,163,1008.2630116406953,0.0003840211108706304,0.0002560140739137536,0.0058337482286645705,0.00203094586340185
164,164,164,163,1008.2630116406953,0.0003840211108706304,0.0002560140739137536,0.0058337482286645705,0.00203094586340185
165,165,165,165,1008.2584026017824,0.0003841405857840374,0.00025609372385602497,0.005835378095061866,0.0020311871292146766
166,166,166,165,1008.2584026017824,0.0003841405857840374,0.00025609372385602497,0.005835378095061866,0.0020311871292146766
167,167,167,167,1008.2605787487518,0.0003840334449369265,0.0002560222966246176,0.005834099066853511,0.002030930059110139
168,168,168,167,1008.2605787487518,0.0003840334449369265,0.0002560222966246176,0.005834099066853511,0.002030930059110139
169,169,169,169,1008.254274976208,0.00038397037168558246,0.0002559802477903883,0.005836598325976355,0.00203079948580621
170,170,170,169,1008.254274976208,0.00038397037168558246,0.0002559802477903883,0.005836598325976355,0.00203079948580621
171,171,171,171,1008.2603933441997,0.0003841253772419173,0.00025608358482794485,0.00583509874646792,0.0020315056825234174
172,172,172,171,1008.2603933441997,0.0003841253772419173,0.00025608358482794485,0.00583509874646792,0.0020315056825234174
173,173,173,173,1008.2564769512428,0.0003841091747613101,0.00025607278317420673,0.005837653707988284,0.0020314076354112434
174,174,174,173,1008.2564769512428,0.0003841091747613101,0.00025607278317420673,0.005837653707988284,0.0020314076354112434
175,175,175,175,1008.2602253094519,0.00038413648549046053,0.0002560909903269737,0.00583634948961568,0.0020316768849371384
176,176,176,175,1008.2602253094519,0.00038413648549046053,0.0002560909903269737,0.00583634948961568,0.0020316768849371384
177,177,177,177,1008.2522632718376,0.00038407058570191777,0.00025604705713461184,0.005838270505532569,0.0020311970253601083
178,178,178,177,1008.2522632718376,0.00038407058570191777,0.00025604705713461184,0.005838270505532569,0.0020311970253601083
179,179,179,179,1008.2583996582672,0.000384229673409453,0.000256153115606302,0.005836241518183151,0.0020319087421606223
180,180,180,180,1008.2529810935066,0.00038413976387841053,0.0002560931759189403,0.0058384958226436676,0.0020318134536263664
181,181,181,181,1008.2473340485957,0.00038421994022749817,0.0002561466268183321,0.005838438318899364,0.0020321177471305046
182,182,182,182,1008.2553488129457,0.0003845307674436582,0.0002563538449624388,0.005839529783161983,0.0020334827046135434
183,183,183,182,1008.2553488129457,0.0003845307674436582,0.0002563538449624388,0.005839529783161983,0.0020334827046135434
184,184,184,182,1008.2553488129457,0.0003845307674436582,0.0002563538449624388,0.005839529783161983,0.0020334827046135434
185,185,185,185,1008.2495990320303,0.0003841464829643926,0.00025609765530959505,0.005841551936573936,0.002032424415165877
186,186,186,185,1008.2495990320303,0.0003841464829643926,0.00025609765530959505,0.005841551936573936,0.002032424415165877
187,187,187,187,1008.2443961693609,0.00038436233145086596,0.00025624155430057727,0.005840800187624783,0.0020331207578015483
188,188,188,187,1008.2443961693609,0.00038436233145086596,0.00025624155430057727,0.005840800187624783,0.0020331207578015483
189,189,189,189,1008.2510662895121,0.0003842501528101283,0.0002561667685400856,0.005843041140770687,0.0020331300503967876
190,190,190,189,1008.2510662895121,0.0003842501528101283,0.0002561667685400856,0.005843041140770687,0.0020331300503967876
191,191,191,191,1008.2465963168079,0.0003844631969069645,0.00025630879793797634,0.0058416325789803795,0.0020337386421662574
192,192,192,191,1008.2465963168079,0.0003844631969069645,0.00025630879793797634,0.0058416325789803795,0.0020337386421662574
193,193,193,193,1008.2501095796813,0.0003844089937149464,0.00025627266247663094,0.005843352488109743,0.0020334786982544144
194,194,194,193,1008.2501095796813,0.0003844089937149464,0.00025627266247663094,0.005843352488109743,0.0020334786982544144
195,195,195,195,1008.2478184699316,0.0003845144067044781,0.0002563429378029854,0.0058425541246957145,0.0020339351690081857
196,196,196,195,1008.2478184699316,0.0003845144067044781,0.0002563429378029854,0.0058425541246957145,0.0020339351690081857
197,197,197,197,1008.25015971987,0.00038434941421658375,0.00025623294281105585,0.005844132166374402,0.002033579322841716
198,198,198,197,1008.25015971987,0.00038434941421658375,0.00025623294281105585,0.005844132166374402,0.002033579322841716
199,199,199,199,1008.2430070356276,0.00038453452251147047,0.0002563563483409803,0.005842771016871771,0.0020339371377532016
200,200,200,199,1008.2430070356276,0.00038453452251147047,0.0002563563483409803,0.005842771016871771,0.0020339371377532016
201,201,201,201,1008.2495178160868,0.00038455952656990533,0.00025637301771327026,0.005843791936654863,0.0020339908404778794
202,202,202,201,1008.2495178160868,0.00038455952656990533,0.00025637301771327026,0.005843791936654863,0.0020339908404778794
203,203,203,203,1008.2423275363896,0.00038460133617890246,0.000256400890785935,0.005843048781366672,0.0020339676077848826
204,204,204,203,1008.2423275363896,0.00038460133617890246,0.000256400890785935,0.005843048781366672,0.0020339676077848826
205,205,205,205,1008.2475829684838,0.0003846199912755366,0.0002564133275170244,0.005843519270804447,0.002034282832842253
206,206,206,205,1008.2475829684838,0.0003846199912755366,0.0002564133275170244,0.005843519270804447,0.002034282832842253
207,207,207,207,1008.2440844574404,0.0003846191620814343,0.00025641277472095625,0.005844012197812728,0.0020342639546317137
208,208,208,207,1008.2440844574404,0.0003846191620814343,0.00025641277472095625,0.005844012197812728,0.0020342639546317137
209,209,209,209,1008.2483426588628,0.00038460228661027496,0.00025640152440685,0.005844889033385356,0.002034442093228275
210,210,210,209,1008.2483426588628,0.00038460228661027496,0.00025640152440685,0.005844889033385356,0.002034442093228275
211,211,211,211,1008.2425936491027,0.00038454846503049867,0.0002563656433536658,0.005844394096786105,0.0020344749390170218
212,212,212,211,1008.2425936491027,0.00038454846503049867,0.0002563656433536658,0.005844394096786105,0.0020344749390170218
213,213,213,213,1008.248012199869,0.00038461529431657593,0.00025641019621105066,0.005844762352922199,0.0020347298855338766
214,214,214,213,1008.248012199869,0.00038461529431657593,0.00025641019621105066,0.005844762352922199,0.0020347298855338766
215,215,215,215,1008.2436814362743,0.00038473512470840743,0.0002564900831389383,0.005844739296476599,0.0020350016321555487
216,216,216,215,1008.2436814362743,0.00038473512470840743,0.0002564900831389383,0.005844739296476599,0.0020350016321555487
217,217,217,217,1008.2477098484451,0.0003847774159807249,0.00025651827732048327,0.005844386789602599,0.002034904890444023
218,218,218,217,1008.2477098484451,0.0003847774159807249,0.00025651827732048327,0.005844386789602599,0.002034904890444023
219,219,219,219,1008.242241011231,0.00038480063465790026,0.0002565337564386002,0.005844021261978777,0.002035096244121226
220,220,220,219,1008.242241011231,0.00038480063465790026,0.0002565337564386002,0.005844021261978777,0.002035096244121226
221,221,221,221,1008.2458621846149,0.0003846936358535835,0.000256462423902389,0.005844918411226683,0.002035034128896052
222,222,222,221,1008.2458621846149,0.0003846936358535835,0.000256462423902389,0.005844918411226683,0.002035034128896052
223,223,223,223,1008.2395239015447,0.0003846683420932473,0.00025644556139549823,0.005844122510469307,0.0020350445394058856
224,224,224,223,1008.2395239015447,0.0003846683420932473,0.00025644556139549823,0.005844122510469307,0.0020350445394058856
225,225,225,225,1008.2456584937927,0.00038481878083931886,0.00025654585389287926,0.0058449985121166335,0.0020353359701643166
226,226,226,225,1008.2456584937927,0.00038481878083931886,0.00025654585389287926,0.0058449985121166335,0.0020353359701643166
227,227,227,227,1008.2395575819651,0.00038474923003067873,0.00025649948668711914,0.005844549767298608,0.002035309151690478
228,228,228,227,1008.2395575819651,0.00038474923003067873,0.00025649948668711914,0.005844549767298608,0.002035309151690478
229,229,229,229,1008.2454965415684,0.000384713864891556,0.00025647590992770397,0.0058458093609405236,0.002035217112339466
230,230,230,229,1008.2454965415684,0.000384713864891556,0.00025647590992770397,0.0058458093609405236,0.002035217112339466
231,231,231,231,1008.2388789241304,0.0003849247772551301,0.00025661651817008674,0.005843882267381838,0.0020356574494256887
232,232,232,231,1008.2388789241304,0.0003849247772551301,0.00025661651817008674,0.005843882267381838,0.0020356574494256887
233,233,233,233,1008.2441338217036,0.00038486035522400375,0.00025657357014933585,0.005845775368293436,0.0020354779449256863
234,234,234,233,1008.2441338217036,0.00038486035522400375,0.00025657357014933585,0.005845775368293436,0.0020354779449256863
235,235,235,235,1008.239424364066,0.0003849755490633322,0.00025665036604222147,0.005844421315475054,0.002036037871114848
236,236,236,235,1008.239424364066,0.0003849755490633322,0.00025665036604222147,0.005844421315475054,0.002036037871114848
237,237,237,237,1008.2447350426261,0.00038485353199319006,0.0002565690213287934,0.005847139960622523,0.0020357475862233312
238,238,238,237,1008.2447350426261,0.00038485353199319006,0.0002565690213287934,0.005847139960622523,0.0020357475862233312
239,239,239,239,1008.239781797864,0.0003849755451793835,0.0002566503634529223,0.005845867513418445,0.002036043169034882
240,240,240,239,1008.239781797864,0.0003849755451793835,0.0002566503634529223,0.005845867513418445,0.002036043169034882
241,241,241,241,1008.2476846110326,0.0003849358265157199,0.0002566238843438133,0.005847400616473183,0.0020360804705119476
242,242,242,241,1008.2476846110326,0.0003849358265157199,0.0002566238843438133,0.005847400616473183,0.0020360804705119476
243,243,243,243,1008.2422702299323,0.00038506994917514303,0.00025671329945009536,0.005847156277319427,0.002036461419982216
244,244,244,243,1008.2422702299323,0.00038506994917514303,0.00025671329945009536,0.005847156277319427,0.002036461419982216
245,245,245,245,1008.2482375288573,0.0003850759833352313,0.00025671732222348753,0.005848308914705651,0.0020365651140426353
246,246,246,246,1008.2410506636569,0.000385015630214286,0.000256677086809524,0.005848070805134782,0.002036572597098844
247,247,247,247,1008.2397539703106,0.0003851601399132709,0.0002567734266088473,0.00584690937075021,0.0020370745922198537
