sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
55,55,55,54,990.2646240390858,7.27404264979914e-05,4.84936176653276e-05,0.004610914701968557,0.0014651308002032416
56,56,56,56,988.1560265939631,6.204868417786225e-05,4.1365789451908164e-05,0.004232028273987172,0.001374494524345207
57,57,57,56,988.1560265939631,6.204868417786225e-05,4.1365789451908164e-05,0.004232028273987172,0.001374494524345207
58,58,58,58,987.9429815714554,5.5514613458790274e-05,3.700974230586018e-05,0.004183687784424323,0.0013618922642320789
59,59,59,58,987.9429815714554,5.5514613458790274e-05,3.700974230586018e-05,0.004183687784424323,0.0013618922642320789
60,60,60,60,987.8924438558602,5.6806448126833775e-05,3.787096541788919e-05,0.004135813082476915,0.0013626058339946212
61,61,61,61,989.9197789502159,5.9407396118704714e-05,3.9604930745803145e-05,0.004422525248112231,0.0013650651320638704
62,62,62,62,988.7867394007855,5.7782615442758534e-05,3.852174362850569e-05,0.0044022008523297105,0.0013815896697013834
63,63,63,62,988.7867394007855,5.7782615442758534e-05,3.852174362850569e-05,0.0044022008523297105,0.0013815896697013834
64,64,64,64,988.7390819600317,5.463459191665243e-05,3.642306127776829e-05,0.004393114811985302,0.0013737963053391852
65,65,65,64,988.7390819600317,5.463459191665243e-05,3.642306127776829e-05,0.004393114811985302,0.0013737963053391852
66,66,66,66,988.2151319333195,5.790176630340871e-05,3.860117753560581e-05,0.004260620884584775,0.0013452181684286096
67,67,67,66,988.2151319333195,5.790176630340871e-05,3.860117753560581e-05,0.004260620884584775,0.0013452181684286096
68,68,68,66,988.2151319333195,5.790176630340871e-05,3.860117753560581e-05,0.004260620884584775,0.0013452181684286096
69,69,69,69,988.0996343432731,5.8381026746268105e-05,3.892068449751207e-05,0.0042419361278277995,0.0013454996613234895
70,70,70,69,988.0996343432731,5.8381026746268105e-05,3.892068449751207e-05,0.0042419361278277995,0.0013454996613234895
71,71,71,71,990.4805128880322,5.479020021381675e-05,3.65268001425445e-05,0.00400509377964941,0.0012574221449481325
72,72,72,72,990.4499869321089,4.5230923224975905e-05,3.01539488166506e-05,0.003995074985024817,0.0011946799124241828
73,73,73,72,990.4499869321089,4.5230923224975905e-05,3.01539488166506e-05,0.003995074985024817,0.0011946799124241828
74,74,74,74,990.4201385077988,4.1503766207567905e-05,2.7669177471711937e-05,0.003953855150468398,0.0011513877817994752
75,75,75,74,990.4201385077988,4.1503766207567905e-05,2.7669177471711937e-05,0.003953855150468398,0.0011513877817994752
76,76,76,76,992.4334680575039,4.448061578449236e-05,2.965374385632824e-05,0.003956477818723002,0.00120726048979156
77,77,77,76,992.4334680575039,4.448061578449236e-05,2.965374385632824e-05,0.003956477818723002,0.00120726048979156
78,78,78,78,992.4171623855264,4.614109504186281e-05,3.0760730027908543e-05,0.003935903069555594,0.0012090133981981993
79,79,79,79,992.2932999117518,4.596423006678063e-05,3.064282004452042e-05,0.0039424555495974995,0.0012091477149959338
80,80,80,79,992.2932999117518,4.596423006678063e-05,3.064282004452042e-05,0.0039424555495974995,0.0012091477149959338
81,81,81,81,993.3340601196774,4.426373577515186e-05,2.950915718343457e-05,0.003858973448497905,0.0011818120712335939
82,82,82,81,993.3340601196774,4.426373577515186e-05,2.950915718343457e-05,0.003858973448497905,0.0011818120712335939
83,83,83,83,993.1999316368376,4.578221429279994e-05,3.052147619519996e-05,0.0038312856323943194,0.0012083112735236348
84,84,84,83,993.1999316368376,4.578221429279994e-05,3.052147619519996e-05,0.0038312856323943194,0.0012083112735236348
85,85,85,85,993.1149975576792,5.018280617405391e-05,3.345520411603593e-05,0.0038209503388972805,0.0012478092961575428
86,86,86,86,991.4892957901827,5.538032260352099e-05,3.6920215069013995e-05,0.003582645152785354,0.0013363912182566035
87,87,87,86,991.4892957901827,5.538032260352099e-05,3.6920215069013995e-05,0.003582645152785354,0.0013363912182566035
88,88,88,88,991.3298240227139,6.058797402588856e-05,4.03919826839257e-05,0.0036531983847404117,0.0013642234641073048
89,89,89,88,991.3298240227139,6.058797402588856e-05,4.03919826839257e-05,0.0036531983847404117,0.0013642234641073048
90,90,90,88,991.3298240227139,6.058797402588856e-05,4.03919826839257e-05,0.0036531983847404117,0.0013642234641073048
91,91,91,91,991.1305331790352,6.448023801236547e-05,4.2986825341576974e-05,0.003889850769522971,0.0013141514594825355
92,92,92,92,991.119885990809,7.801120708994524e-05,5.200747139329683e-05,0.0039086148434362795,0.001350714915779947
93,93,93,93,990.9310677694348,8.283976019146655e-05,5.522650679431103e-05,0.003919051585461772,0.0013661917898937388
94,94,94,93,990.9310677694348,8.283976019146655e-05,5.522650679431103e-05,0.003919051585461772,0.0013661917898937388
95,95,95,95,990.9306568198875,8.820063608980244e-05,5.8800424059868295e-05,0.003938942217920114,0.001378368639780792
96,96,96,96,989.9269270759013,8.95022936276968e-05,5.966819575179787e-05,0.0038353571941272223,0.0013198403647001462
97,97,97,97,989.5944137231465,9.379231912823305e-05,6.252821275215537e-05,0.003895512541251303,0.001377075008154011
98,98,98,98,989.4986675427499,8.719466440079704e-05,5.812977626719802e-05,0.003872697224598331,0.0013797149282509136
99,99,99,98,989.4986675427499,8.719466440079704e-05,5.812977626719802e-05,0.003872697224598331,0.0013797149282509136
100,100,100,100,989.4982988635976,7.616445231356517e-05,5.077630154237678e-05,0.0037904301195786443,0.0013477588976244488
101,101,101,101,988.0226402928154,7.535312232959113e-05,5.023541488639409e-05,0.0032396337558102985,0.0012620539393717802
102,102,102,102,987.7068234009247,7.595800398574326e-05,5.063866932382884e-05,0.003177982240150708,0.001263748900125566
103,103,103,102,987.7068234009247,7.595800398574326e-05,5.063866932382884e-05,0.003177982240150708,0.001263748900125566
104,104,104,102,987.7068234009247,7.595800398574326e-05,5.063866932382884e-05,0.003177982240150708,0.001263748900125566
105,105,105,105,987.5191231372204,7.561827030674872e-05,5.041218020449915e-05,0.0031498623512052396,0.0012719809612295686
106,106,106,106,989.4410092060439,7.252987262795774e-05,4.8353248418638487e-05,0.0024972247098600294,0.0012467559713616482
107,107,107,106,989.4410092060439,7.252987262795774e-05,4.8353248418638487e-05,0.0024972247098600294,0.0012467559713616482
108,108,108,108,989.2920271185072,6.758727152239574e-05,4.505818101493049e-05,0.0024498527177570055,0.0012422813269982594
109,109,109,108,989.2920271185072,6.758727152239574e-05,4.505818101493049e-05,0.0024498527177570055,0.0012422813269982594
110,110,110,108,989.2920271185072,6.758727152239574e-05,4.505818101493049e-05,0.0024498527177570055,0.0012422813269982594
111,111,111,111,991.4460985557791,6.413456856996236e-05,4.2756379046641577e-05,0.001954363172765055,0.0012458231784155146
112,112,112,111,991.4460985557791,6.413456856996236e-05,4.2756379046641577e-05,0.001954363172765055,0.0012458231784155146
113,113,113,113,991.3034241004162,5.861334749607261e-05,3.907556499738174e-05,0.0018993524455974975,0.001212233138504108
114,114,114,113,991.3034241004162,5.861334749607261e-05,3.907556499738174e-05,0.0018993524455974975,0.001212233138504108
115,115,115,115,991.2663853045274,5.402324862177621e-05,3.601549908118414e-05,0.0018509878702741324,0.0011912949515440038
116,116,116,116,990.3932565383438,5.391820593478314e-05,3.594547062318876e-05,0.0018165837083949149,0.0012288483645588894
117,117,117,116,990.3932565383438,5.391820593478314e-05,3.594547062318876e-05,0.0018165837083949149,0.0012288483645588894
118,118,118,118,990.2346074588461,5.258263214649728e-05,3.5055088097664853e-05,0.0017938251955915898,0.0012335955709037645
119,119,119,118,990.2346074588461,5.258263214649728e-05,3.5055088097664853e-05,0.0017938251955915898,0.0012335955709037645
120,120,120,118,990.2346074588461,5.258263214649728e-05,3.5055088097664853e-05,0.0017938251955915898,0.0012335955709037645
121,121,121,121,991.6034351784537,5.2187336375908444e-05,3.479155758393896e-05,0.0015312076268795005,0.0012505532242310523
122,122,122,122,991.1766243995521,4.998270090472712e-05,3.3321800603151416e-05,0.001548489020270806,0.0012295710328427628
123,123,123,122,991.1766243995521,4.998270090472712e-05,3.3321800603151416e-05,0.001548489020270806,0.0012295710328427628
124,124,124,124,990.9326930488938,4.8413617031117795e-05,3.2275744687411866e-05,0.001497854331873487,0.0012170509639152596
125,125,125,124,990.9326930488938,4.8413617031117795e-05,3.2275744687411866e-05,0.001497854331873487,0.0012170509639152596
126,126,126,126,989.8668728156358,4.3668557049264534e-05,2.9112371366176355e-05,0.0021485186304567565,0.0012237458623457625
127,127,127,126,989.8668728156358,4.3668557049264534e-05,2.9112371366176355e-05,0.0021485186304567565,0.0012237458623457625
128,128,128,128,989.6665082483291,3.98688207308151e-05,2.65792138205434e-05,0.0020846778391505273,0.0012015244841633078
129,129,129,128,989.6665082483291,3.98688207308151e-05,2.65792138205434e-05,0.0020846778391505273,0.0012015244841633078
130,130,130,128,989.6665082483291,3.98688207308151e-05,2.65792138205434e-05,0.0020846778391505273,0.0012015244841633078
131,131,131,131,987.949354873467,3.8402787046587505e-05,2.5601858031058338e-05,0.0018553465976642268,0.00115292616823487
132,132,132,132,987.8933954670653,3.726554212452049e-05,2.4843694749680324e-05,0.0017893193272127933,0.0011387665612518749
133,133,133,132,987.8933954670653,3.726554212452049e-05,2.4843694749680324e-05,0.0017893193272127933,0.0011387665612518749
134,134,134,134,987.796587885544,3.5828151388944685e-05,2.3885434259296456e-05,0.0017251448801280163,0.0011245668765938904
135,135,135,134,987.796587885544,3.5828151388944685e-05,2.3885434259296456e-05,0.0017251448801280163,0.0011245668765938904
136,136,136,136,985.7436579497627,4.037306314999545e-05,2.6915375433330297e-05,0.0016621018501184759,0.001120418579256356
137,137,137,136,985.7436579497627,4.037306314999545e-05,2.6915375433330297e-05,0.0016621018501184759,0.001120418579256356
138,138,138,138,985.6684481569898,4.032685688748483e-05,2.688457125832322e-05,0.0016244428393810933,0.001119711584656148
139,139,139,138,985.6684481569898,4.032685688748483e-05,2.688457125832322e-05,0.0016244428393810933,0.001119711584656148
140,140,140,138,985.6684481569898,4.032685688748483e-05,2.688457125832322e-05,0.0016244428393810933,0.001119711584656148
141,141,141,141,988.7679012039213,3.495090282215618e-05,2.3300601881437455e-05,0.001330017111233029,0.0011063559070477536
142,142,142,141,988.7679012039213,3.495090282215618e-05,2.3300601881437455e-05,0.001330017111233029,0.0011063559070477536
143,143,143,143,988.6489827306048,3.319927163797365e-05,2.2132847758649096e-05,0.0013459825392316375,0.0010891614311984796
144,144,144,143,988.6489827306048,3.319927163797365e-05,2.2132847758649096e-05,0.0013459825392316375,0.0010891614311984796
145,145,145,145,988.6245026634771,3.349477943984103e-05,2.2329852959894016e-05,0.0013528632260777218,0.0010917773594485579
146,146,146,146,988.4788869318852,2.989962760868714e-05,1.9933085072458095e-05,0.0012512939442267219,0.0010818947486384868
147,147,147,146,988.4788869318852,2.989962760868714e-05,1.9933085072458095e-05,0.0012512939442267219,0.0010818947486384868
148,148,148,148,988.3858773689685,2.8693765683124317e-05,1.912917712208288e-05,0.0012742145531509312,0.0010774440467183938
149,149,149,148,988.3858773689685,2.8693765683124317e-05,1.912917712208288e-05,0.0012742145531509312,0.0010774440467183938
150,150,150,148,988.3858773689685,2.8693765683124317e-05,1.912917712208288e-05,0.0012742145531509312,0.0010774440467183938
151,151,151,151,989.3620898197232,2.290561774545563e-05,1.5270411830303757e-05,0.0012617342827508083,0.0009427121649891393
152,152,152,152,989.3356820233677,1.9367520814439487e-05,1.291168054295966e-05,0.001272647743835973,0.0009055833980561739
153,153,153,152,989.3356820233677,1.9367520814439487e-05,1.291168054295966e-05,0.001272647743835973,0.0009055833980561739
154,154,154,154,989.1923339784446,1.907964896166736e-05,1.2719765974444906e-05,0.0012593194959573516,0.0009008509483244575
155,155,155,154,989.1923339784446,1.907964896166736e-05,1.2719765974444906e-05,0.0012593194959573516,0.0009008509483244575
156,156,156,156,990.8371233702211,2.0053814535875292e-05,1.336920969058353e-05,0.0009285305891714571,0.0009076998387679147
157,157,157,156,990.8371233702211,2.0053814535875292e-05,1.336920969058353e-05,0.0009285305891714571,0.0009076998387679147
158,158,158,158,990.789974640338,2.029245244655753e-05,1.3528301631038353e-05,0.0008973979846859577,0.0009063932353874475
159,159,159,158,990.789974640338,2.029245244655753e-05,1.3528301631038353e-05,0.0008973979846859577,0.0009063932353874475
160,160,160,158,990.789974640338,2.029245244655753e-05,1.3528301631038353e-05,0.0008973979846859577,0.0009063932353874475
161,161,161,161,987.1520477231513,2.006299641924003e-05,1.3375330946160021e-05,0.0010960775038949707,0.0009593790649567601
162,162,162,162,987.130906064905,1.9998843974189384e-05,1.3332562649459588e-05,0.0011545594477015912,0.0009727251225821534
163,163,163,162,987.130906064905,1.9998843974189384e-05,1.3332562649459588e-05,0.0011545594477015912,0.0009727251225821534
164,164,164,164,987.0713972631762,1.9556929759717567e-05,1.3037953173145045e-05,0.0011496911014230355,0.000976342814491983
165,165,165,164,987.0713972631762,1.9556929759717567e-05,1.3037953173145045e-05,0.0011496911014230355,0.000976342814491983
166,166,166,166,989.0927974177448,1.7746291267717318e-05,1.1830860845144878e-05,0.0010197669298372565,0.0009245549644490064
167,167,167,166,989.0927974177448,1.7746291267717318e-05,1.1830860845144878e-05,0.0010197669298372565,0.0009245549644490064
168,168,168,168,988.9959686260644,1.7554931795671358e-05,1.1703287863780906e-05,0.0009721766364239789,0.0009171640570376832
169,169,169,168,988.9959686260644,1.7554931795671358e-05,1.1703287863780906e-05,0.0009721766364239789,0.0009171640570376832
170,170,170,168,988.9959686260644,1.7554931795671358e-05,1.1703287863780906e-05,0.0009721766364239789,0.0009171640570376832
171,171,171,171,991.529650422414,1.9205926863385958e-05,1.2803951242257305e-05,0.0012897279088368028,0.001048405612066294
172,172,172,171,991.529650422414,1.9205926863385958e-05,1.2803951242257305e-05,0.0012897279088368028,0.001048405612066294
173,173,173,173,991.4532685711756,2.01885256053691e-05,1.3459017070246066e-05,0.0013146526610727377,0.001063937312190028
174,174,174,173,991.4532685711756,2.01885256053691e-05,1.3459017070246066e-05,0.0013146526610727377,0.001063937312190028
175,175,175,173,991.4532685711756,2.01885256053691e-05,1.3459017070246066e-05,0.0013146526610727377,0.001063937312190028
176,176,176,176,988.34221712705,1.949004934154175e-05,1.29933662276945e-05,0.0014844410278245879,0.0009472566200684932
177,177,177,177,987.875101637033,2.12325367534294e-05,1.4155024502286265e-05,0.0015364500067681659,0.0009795941446728304
178,178,178,177,987.875101637033,2.12325367534294e-05,1.4155024502286265e-05,0.0015364500067681659,0.0009795941446728304
179,179,179,179,987.6820557469878,2.154442976654014e-05,1.4362953177693427e-05,0.0015405483974461297,0.000990376718761608
180,180,180,179,987.6820557469878,2.154442976654014e-05,1.4362953177693427e-05,0.0015405483974461297,0.000990376718761608
181,181,181,181,987.6239021546736,2.165094348255403e-05,1.4433962321702689e-05,0.0015538983469716666,0.0009903125620699005
182,182,182,181,987.6239021546736,2.165094348255403e-05,1.4433962321702689e-05,0.0015538983469716666,0.0009903125620699005
183,183,183,183,987.506059860958,2.1705834513857658e-05,1.4470556342571772e-05,0.0015690228518762646,0.0009895662974207364
184,184,184,183,987.506059860958,2.1705834513857658e-05,1.4470556342571772e-05,0.0015690228518762646,0.0009895662974207364
185,185,185,185,987.4786594241326,2.186692707806248e-05,1.4577951385374988e-05,0.0015849167095279115,0.0009900865199731798
186,186,186,185,987.4786594241326,2.186692707806248e-05,1.4577951385374988e-05,0.0015849167095279115,0.0009900865199731798
187,187,187,187,987.3804609083383,2.1903758415903196e-05,1.4602505610602131e-05,0.0016021831491110933,0.0009896322485536358
188,188,188,187,987.3804609083383,2.1903758415903196e-05,1.4602505610602131e-05,0.0016021831491110933,0.0009896322485536358
189,189,189,189,987.3729160556162,2.208802073236371e-05,1.472534715490914e-05,0.0016173254489303338,0.0009906425345081538
190,190,190,189,987.3729160556162,2.208802073236371e-05,1.472534715490914e-05,0.0016173254489303338,0.0009906425345081538
191,191,191,191,987.286282763752,2.2139052723219033e-05,1.4759368482146021e-05,0.0016346813087298642,0.0009908924733677855
192,192,192,191,987.286282763752,2.2139052723219033e-05,1.4759368482146021e-05,0.0016346813087298642,0.0009908924733677855
193,193,193,191,987.286282763752,2.2139052723219033e-05,1.4759368482146021e-05,0.0016346813087298642,0.0009908924733677855
194,194,194,194,987.2708753322069,2.2129442166063384e-05,1.4752961444042256e-05,0.0016407662456288125,0.0009907421559508817
195,195,195,194,987.2708753322069,2.2129442166063384e-05,1.4752961444042256e-05,0.0016407662456288125,0.0009907421559508817
196,196,196,196,987.2550892449531,2.2184747435038954e-05,1.4789831623359303e-05,0.0016434947534222921,0.0009908369832839256
197,197,197,196,987.2550892449531,2.2184747435038954e-05,1.4789831623359303e-05,0.0016434947534222921,0.0009908369832839256
198,198,198,196,987.2550892449531,2.2184747435038954e-05,1.4789831623359303e-05,0.0016434947534222921,0.0009908369832839256
199,199,199,199,987.2483758617146,2.2209241353821074e-05,1.4806160902547381e-05,0.0016536830747048315,0.0009910900246996532
200,200,200,199,987.2483758617146,2.2209241353821074e-05,1.4806160902547381e-05,0.0016536830747048315,0.0009910900246996532
201,201,201,201,987.2474360023004,2.2265837246515652e-05,1.4843891497677102e-05,0.0016526376484224386,0.0009910640925149747
202,202,202,201,987.2474360023004,2.2265837246515652e-05,1.4843891497677102e-05,0.0016526376484224386,0.0009910640925149747
203,203,203,203,987.2432930377038,2.23234300428532e-05,1.4882286695235464e-05,0.0016623977059584641,0.0009914906558548893
204,204,204,203,987.2432930377038,2.23234300428532e-05,1.4882286695235464e-05,0.0016623977059584641,0.0009914906558548893
205,205,205,205,987.2432408619704,2.2379419632317932e-05,1.4919613088211953e-05,0.0016619386828343452,0.0009915048455242101
206,206,206,206,987.240075681894,2.2402088462963876e-05,1.4934725641975916e-05,0.001667118173360323,0.0009917117130962816
207,207,207,206,987.240075681894,2.2402088462963876e-05,1.4934725641975916e-05,0.001667118173360323,0.0009917117130962816
208,208,208,208,987.2397231890972,2.243288589331982e-05,1.4955257262213214e-05,0.0016699847514683498,0.0009918458542720224
209,209,209,208,987.2397231890972,2.243288589331982e-05,1.4955257262213214e-05,0.0016699847514683498,0.0009918458542720224
210,210,210,210,987.2396463304814,2.2466375260238314e-05,1.4977583506825543e-05,0.0016702291512614065,0.0009918941279643003
211,211,211,211,987.2391295540767,2.2481150413339313e-05,1.4987433608892875e-05,0.0016727020266663463,0.0009920097782722464
212,212,212,211,987.2391295540767,2.2481150413339313e-05,1.4987433608892875e-05,0.0016727020266663463,0.0009920097782722464
213,213,213,211,987.2391295540767,2.2481150413339313e-05,1.4987433608892875e-05,0.0016727020266663463,0.0009920097782722464
214,214,214,214,987.239049258657,2.248606759649996e-05,1.4990711730999973e-05,0.0016726913264751841,0.000992066061479618
215,215,215,214,987.239049258657,2.248606759649996e-05,1.4990711730999973e-05,0.0016726913264751841,0.000992066061479618
216,216,216,216,987.2390472111367,2.249208178492501e-05,1.4994721189950008e-05,0.001673285731026102,0.0009920986543473238
217,217,217,217,987.2390240629435,2.2494150172469585e-05,1.4996100114979724e-05,0.0016730517290230694,0.0009921033704719472
218,218,218,217,987.2390240629435,2.2494150172469585e-05,1.4996100114979724e-05,0.0016730517290230694,0.0009921033704719472
219,219,219,217,987.2390240629435,2.2494150172469585e-05,1.4996100114979724e-05,0.0016730517290230694,0.0009921033704719472
220,220,220,220,987.2390195022986,2.2495188909232855e-05,1.4996792606155237e-05,0.0016730907646175647,0.0009921180570464025
221,221,221,220,987.2390195022986,2.2495188909232855e-05,1.4996792606155237e-05,0.0016730907646175647,0.0009921180570464025
222,222,222,220,987.2390195022986,2.2495188909232855e-05,1.4996792606155237e-05,0.0016730907646175647,0.0009921180570464025
223,223,223,223,987.2390178426231,2.2494781459908575e-05,1.4996520973272384e-05,0.0016731297794479903,0.0009921180219942454
224,224,224,223,987.2390178426231,2.2494781459908575e-05,1.4996520973272384e-05,0.0016731297794479903,0.0009921180219942454
225,225,225,225,987.2390175876793,2.2494862236294155e-05,1.4996574824196102e-05,0.0016730804314050273,0.0009921154311509411
226,226,226,225,987.2390175876793,2.2494862236294155e-05,1.4996574824196102e-05,0.0016730804314050273,0.0009921154311509411
227,227,227,227,987.239016681461,2.2494933671207695e-05,1.4996622447471797e-05,0.0016731572879272606,0.0009921182739973488
228,228,228,227,987.239016681461,2.2494933671207695e-05,1.4996622447471797e-05,0.0016731572879272606,0.0009921182739973488
229,229,229,229,987.2390164310518,2.2494951310403355e-05,1.4996634206935571e-05,0.0016730926760067568,0.0009921145125642082
230,230,230,229,987.2390164310518,2.2494951310403355e-05,1.4996634206935571e-05,0.0016730926760067568,0.0009921145125642082
231,231,231,231,987.2390155225163,2.2495043053738506e-05,1.4996695369159005e-05,0.001673170314052207,0.0009921177611226038
232,232,232,231,987.2390155225163,2.2495043053738506e-05,1.4996695369159005e-05,0.001673170314052207,0.0009921177611226038
233,233,233,233,987.2390152698509,2.249512240981577e-05,1.4996748273210514e-05,0.0016731016944248195,0.0009921148084799185
234,234,234,233,987.2390152698509,2.249512240981577e-05,1.4996748273210514e-05,0.0016731016944248195,0.0009921148084799185
235,235,235,235,987.2390143621949,2.2495187377291614e-05,1.4996791584861077e-05,0.00167318377233044,0.000992117040444778
