sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
57,57,57,56,967.8686160687869,0.0003219472372565646,0.00021463149150437638,0.0026074502721125533,0.0013310734827780013
58,58,58,58,968.0905248800693,0.00032627280663530267,0.0002175152044235351,0.00281010574721886,0.001322800460687618
59,59,59,58,968.0905248800693,0.00032627280663530267,0.0002175152044235351,0.00281010574721886,0.001322800460687618
60,60,60,60,967.896448632984,0.00032677462388616685,0.00021784974925744457,0.0028169371848935972,0.0013007198044098247
61,61,61,61,967.0061208643579,0.00023554685036808465,0.00015703123357872312,0.0028334487679317743,0.0012227277220116899
62,62,62,61,967.0061208643579,0.00023554685036808465,0.00015703123357872312,0.0028334487679317743,0.0012227277220116899
63,63,63,63,966.0859772448514,0.00018573067366370322,0.00012382044910913548,0.002820002311593748,0.0011668614684008662
64,64,64,63,966.0859772448514,0.00018573067366370322,0.00012382044910913548,0.002820002311593748,0.0011668614684008662
65,65,65,65,965.6413101833679,0.0001522176899449168,0.00010147845996327787,0.0028314050365752107,0.001111987324945306
66,66,66,65,962.8438585224792,0.0001522176899449168,0.00010147845996327787,0.0028314050365752107,0.001111987324945306
67,67,67,67,961.667886780313,0.00017511889444374318,0.00011674592962916212,0.00275131332287523,0.0011594464977745297
68,68,68,67,961.667886780313,0.00017511889444374318,0.00011674592962916212,0.00275131332287523,0.0011594464977745297
69,69,69,69,961.7306474074485,0.00017710270717447019,0.00011806847144964679,0.0027484235850963445,0.0011627390316665317
70,70,70,70,961.3925764466451,0.0001760234783212411,0.00011734898554749407,0.0027455733568215717,0.0011636170543127475
71,71,71,70,962.6821559949348,0.0001760234783212411,0.00011734898554749407,0.0027455733568215717,0.0011636170543127475
72,72,72,72,962.3130157015069,0.00016687077540122885,0.00011124718360081923,0.002692286152348201,0.0011227003104482918
73,73,73,72,962.3130157015069,0.00016687077540122885,0.00011124718360081923,0.002692286152348201,0.0011227003104482918
74,74,74,74,962.4186890887977,0.00017000139688366778,0.00011333426458911185,0.00273246346720369,0.0011212607203392407
75,75,75,74,962.4186890887977,0.00017000139688366778,0.00011333426458911185,0.00273246346720369,0.0011212607203392407
76,76,76,76,962.4173756001644,0.00017211678111062056,0.00011474452074041372,0.0026531504882257345,0.0011162804790595874
77,77,77,76,962.4173756001644,0.00017211678111062056,0.00011474452074041372,0.0026531504882257345,0.0011162804790595874
78,78,78,78,962.5158905170904,0.00016844037865831885,0.00011229358577221256,0.0026704258360288505,0.0011090298538089787
79,79,79,78,962.5158905170904,0.00016844037865831885,0.00011229358577221256,0.0026704258360288505,0.0011090298538089787
80,80,80,80,962.445679401698,0.00016552772715286435,0.00011035181810190957,0.0024657599394993187,0.0010937516370707816
81,81,81,80,962.3740594747258,0.00016552772715286435,0.00011035181810190957,0.0024657599394993187,0.0010937516370707816
82,82,82,82,961.8819708544914,0.00014404259011790987,9.602839341193992e-05,0.0023301766571428885,0.0010657844199138144
83,83,83,82,961.8819708544914,0.00014404259011790987,9.602839341193992e-05,0.0023301766571428885,0.0010657844199138144
84,84,84,84,961.7301363634333,0.000127908585074471,8.527239004964735e-05,0.002405316863572536,0.0010368861204924065
85,85,85,84,961.7301363634333,0.000127908585074471,8.527239004964735e-05,0.002405316863572536,0.0010368861204924065
86,86,86,86,962.2475716857052,0.00011146141228288164,7.430760818858775e-05,0.0024733170320728804,0.001010619954142058
87,87,87,86,962.2475716857052,0.00011146141228288164,7.430760818858775e-05,0.0024733170320728804,0.001010619954142058
88,88,88,88,961.7708860772887,0.00010017586117652688,6.678390745101792e-05,0.0024829312092409937,0.00096975330116702
89,89,89,88,961.7708860772887,0.00010017586117652688,6.678390745101792e-05,0.0024829312092409937,0.00096975330116702
90,90,90,90,961.5422695336339,8.70479969595217e-05,5.803199797301446e-05,0.0024728640647222366,0.0009220958189932395
91,91,91,90,962.6246148450327,8.70479969595217e-05,5.803199797301446e-05,0.0024728640647222366,0.0009220958189932395
92,92,92,92,961.0171837444252,8.45694896471072e-05,5.637965976473813e-05,0.002306314448573306,0.0009256072282666483
93,93,93,92,961.0171837444252,8.45694896471072e-05,5.637965976473813e-05,0.002306314448573306,0.0009256072282666483
94,94,94,94,960.8845527335606,7.870847698285277e-05,5.2472317988568516e-05,0.0022819665872351657,0.000901196319800132
95,95,95,95,960.9749671460629,7.54866352791761e-05,5.032442351945073e-05,0.0022879355979892857,0.0008869162884112066
96,96,96,96,963.2869327740334,7.176139067122111e-05,4.7840927114147405e-05,0.002460390168548734,0.0009508048317446189
97,97,97,96,963.2869327740334,7.176139067122111e-05,4.7840927114147405e-05,0.002460390168548734,0.0009508048317446189
98,98,98,98,963.0095614541794,6.177609497923231e-05,4.118406331948821e-05,0.002441226066480107,0.0009182115263082773
99,99,99,98,963.0095614541794,6.177609497923231e-05,4.118406331948821e-05,0.002441226066480107,0.0009182115263082773
100,100,100,98,963.0095614541794,6.177609497923231e-05,4.118406331948821e-05,0.002441226066480107,0.0009182115263082773
101,101,101,101,963.2170330032873,6.133543747510739e-05,4.089029165007159e-05,0.0024220879667124634,0.0008776691007252942
102,102,102,102,962.9040858857629,6.3676578644839e-05,4.2451052429892666e-05,0.0023457263907448673,0.0008752062055333366
103,103,103,102,962.9040858857629,6.3676578644839e-05,4.2451052429892666e-05,0.0023457263907448673,0.0008752062055333366
104,104,104,104,962.7752776514164,5.969773534614253e-05,3.9798490230761686e-05,0.002341261101618112,0.0008574926518149259
105,105,105,104,962.7752776514164,5.969773534614253e-05,3.9798490230761686e-05,0.002341261101618112,0.0008574926518149259
106,106,106,106,964.3215422035705,5.3686601297342484e-05,3.579106753156166e-05,0.0022473950321765337,0.0008562582314188469
107,107,107,106,964.3215422035705,5.3686601297342484e-05,3.579106753156166e-05,0.0022473950321765337,0.0008562582314188469
108,108,108,108,964.2567840924117,5.297019423278204e-05,3.531346282185469e-05,0.0022526175358667,0.0008529783476698097
109,109,109,108,964.2567840924117,5.297019423278204e-05,3.531346282185469e-05,0.0022526175358667,0.0008529783476698097
110,110,110,108,964.2567840924117,5.297019423278204e-05,3.531346282185469e-05,0.0022526175358667,0.0008529783476698097
111,111,111,111,963.5376080662863,5.485460700088707e-05,3.656973800059138e-05,0.002178103231637342,0.0008557378598968903
112,112,112,111,963.5376080662863,5.485460700088707e-05,3.656973800059138e-05,0.002178103231637342,0.0008557378598968903
113,113,113,113,963.3823123739135,5.1901502075096806e-05,3.4601001383397875e-05,0.002235405296714257,0.0008349579626735771
114,114,114,113,963.3823123739135,5.1901502075096806e-05,3.4601001383397875e-05,0.002235405296714257,0.0008349579626735771
115,115,115,115,963.1435382444033,4.8783974584631906e-05,3.252264972308794e-05,0.0022026101033228544,0.0008150704224608732
116,116,116,115,963.1435382444033,4.8783974584631906e-05,3.252264972308794e-05,0.0022026101033228544,0.0008150704224608732
117,117,117,117,963.2027328151792,4.5828812588216694e-05,3.05525417254778e-05,0.0021958820877400298,0.0008015766117814401
118,118,118,117,963.2027328151792,4.5828812588216694e-05,3.05525417254778e-05,0.0021958820877400298,0.0008015766117814401
119,119,119,117,963.2027328151792,4.5828812588216694e-05,3.05525417254778e-05,0.0021958820877400298,0.0008015766117814401
120,120,120,120,963.1332187568946,4.456031042374131e-05,2.970687361582754e-05,0.002194354241249875,0.0007967097543975559
121,121,121,120,963.1332187568946,4.456031042374131e-05,2.970687361582754e-05,0.002194354241249875,0.0007967097543975559
122,122,122,120,963.1332187568946,4.456031042374131e-05,2.970687361582754e-05,0.002194354241249875,0.0007967097543975559
123,123,123,123,963.1727120120374,4.3914335332934096e-05,2.9276223555289395e-05,0.0021939509234510358,0.0007941911690324378
124,124,124,123,963.1727120120374,4.3914335332934096e-05,2.9276223555289395e-05,0.0021939509234510358,0.0007941911690324378
125,125,125,125,963.1438591456622,4.331892101872015e-05,2.8879280679146763e-05,0.002194901306286496,0.0007917026843036212
126,126,126,125,963.1438591456622,4.331892101872015e-05,2.8879280679146763e-05,0.002194901306286496,0.0007917026843036212
127,127,127,127,963.1493871203019,4.264716482801911e-05,2.843144321867941e-05,0.002193279907317326,0.0007887247093902283
128,128,128,127,963.1493871203019,4.264716482801911e-05,2.843144321867941e-05,0.002193279907317326,0.0007887247093902283
129,129,129,129,963.1225892289517,4.2037460482063915e-05,2.8024973654709275e-05,0.0021948142664431586,0.0007863306292401888
130,130,130,129,963.1225892289517,4.2037460482063915e-05,2.8024973654709275e-05,0.0021948142664431586,0.0007863306292401888
131,131,131,131,963.1274784397107,4.139184597984347e-05,2.759456398656231e-05,0.0021933696146774454,0.0007834808970069915
132,132,132,131,963.1274784397107,4.139184597984347e-05,2.759456398656231e-05,0.0021933696146774454,0.0007834808970069915
133,133,133,133,963.1048441073858,4.086872675418407e-05,2.724581783612271e-05,0.0021948935023147985,0.0007814177454898751
134,134,134,133,963.1048441073858,4.086872675418407e-05,2.724581783612271e-05,0.0021948935023147985,0.0007814177454898751
135,135,135,133,963.1048441073858,4.086872675418407e-05,2.724581783612271e-05,0.0021948935023147985,0.0007814177454898751
136,136,136,136,963.1105581224227,4.058591743294482e-05,2.705727828862988e-05,0.002194102011331947,0.0007801623276962954
137,137,137,136,963.1105581224227,4.058591743294482e-05,2.705727828862988e-05,0.002194102011331947,0.0007801623276962954
138,138,138,136,963.1105581224227,4.058591743294482e-05,2.705727828862988e-05,0.002194102011331947,0.0007801623276962954
139,139,139,139,963.1032049677813,4.0519094029800584e-05,2.701272935320039e-05,0.0021937778715316824,0.0007798537845987787
140,140,140,139,963.1032049677813,4.0519094029800584e-05,2.701272935320039e-05,0.0021937778715316824,0.0007798537845987787
141,141,141,139,963.1032049677813,4.0519094029800584e-05,2.701272935320039e-05,0.0021937778715316824,0.0007798537845987787
142,142,142,142,963.1080558964306,4.049370898473459e-05,2.699580598982306e-05,0.002193931599386719,0.0007797642099484524
143,143,143,142,963.1080558964306,4.049370898473459e-05,2.699580598982306e-05,0.002193931599386719,0.0007797642099484524
144,144,144,144,963.1079459627088,4.048742867548971e-05,2.699161911699314e-05,0.0021939952357513883,0.0007797072021678093
145,145,145,144,963.1079459627088,4.048742867548971e-05,2.699161911699314e-05,0.0021939952357513883,0.0007797072021678093
146,146,146,146,963.1061291654808,4.04853860209442e-05,2.6990257347296136e-05,0.002193933850878523,0.0007796992736570582
147,147,147,147,963.1080162870112,4.0483383586642496e-05,2.6988922391095002e-05,0.0021939729129827833,0.0007797002271456094
148,148,148,147,963.1080162870112,4.0483383586642496e-05,2.6988922391095002e-05,0.0021939729129827833,0.0007797002271456094
149,149,149,147,963.1080162870112,4.0483383586642496e-05,2.6988922391095002e-05,0.0021939729129827833,0.0007797002271456094
150,150,150,150,963.1068379547021,4.048424327302014e-05,2.6989495515346754e-05,0.0021939166425170107,0.0007796956659238423
151,151,151,150,963.1068379547021,4.048424327302014e-05,2.6989495515346754e-05,0.0021939166425170107,0.0007796956659238423
152,152,152,150,963.1068379547021,4.048424327302014e-05,2.6989495515346754e-05,0.0021939166425170107,0.0007796956659238423
153,153,153,153,963.1076117350893,4.048412346527308e-05,2.6989415643515386e-05,0.002193955110639479,0.0007797065404573369
154,154,154,153,963.1076117350893,4.048412346527308e-05,2.6989415643515386e-05,0.002193955110639479,0.0007797065404573369
155,155,155,155,963.1070460082537,4.048482839008605e-05,2.6989885593390696e-05,0.002193919668958106,0.0007797011530783636
156,156,156,155,963.1070460082537,4.048482839008605e-05,2.6989885593390696e-05,0.002193919668958106,0.0007797011530783636
157,157,157,157,963.1076485005511,4.048466701381259e-05,2.6989778009208397e-05,0.002193947928635113,0.0007797063569563378
158,158,158,157,963.1076485005511,4.048466701381259e-05,2.6989778009208397e-05,0.002193947928635113,0.0007797063569563378
159,159,159,159,963.1070255978932,4.0485304761750385e-05,2.699020317450026e-05,0.0021939172568073077,0.0007797030942145009
160,160,160,159,963.1070255978932,4.0485304761750385e-05,2.699020317450026e-05,0.0021939172568073077,0.0007797030942145009
161,161,161,161,963.1076427526784,4.048460348926586e-05,2.6989735659510572e-05,0.002193947215507723,0.0007797053926294518
162,162,162,161,963.1076427526784,4.048460348926586e-05,2.6989735659510572e-05,0.002193947215507723,0.0007797053926294518
163,163,163,163,963.1070305367311,4.04852435066938e-05,2.6990162337795866e-05,0.0021939159424995487,0.0007797004883314407
164,164,164,163,963.1070305367311,4.04852435066938e-05,2.6990162337795866e-05,0.0021939159424995487,0.0007797004883314407
165,165,165,165,963.1076229399519,4.0484109402660895e-05,2.6989406268440597e-05,0.0021939453234166174,0.0007797014356314199
166,166,166,165,963.1076229399519,4.0484109402660895e-05,2.6989406268440597e-05,0.0021939453234166174,0.0007797014356314199
167,167,167,167,963.1069978914899,4.048473450396495e-05,2.69898230026433e-05,0.0021939142711741946,0.0007796958947578146
168,168,168,167,963.1069978914899,4.048473450396495e-05,2.69898230026433e-05,0.0021939142711741946,0.0007796958947578146
169,169,169,169,963.1076041287106,4.0483853752659726e-05,2.6989235835106484e-05,0.0021939440714866818,0.0007796988975882196
170,170,170,169,963.1076041287106,4.0483853752659726e-05,2.6989235835106484e-05,0.0021939440714866818,0.0007796988975882196
171,171,171,171,963.1069758232234,4.048445375887111e-05,2.6989635839247406e-05,0.002193913772889879,0.0007796936740585253
172,172,172,171,963.1069758232234,4.048445375887111e-05,2.6989635839247406e-05,0.002193913772889879,0.0007796936740585253
173,173,173,173,963.1076138310157,4.048380610433e-05,2.698920406955333e-05,0.0021939440755419184,0.0007796985307930938
174,174,174,173,963.1076138310157,4.048380610433e-05,2.698920406955333e-05,0.0021939440755419184,0.0007796985307930938
175,175,175,175,963.1069716237755,4.0484454535472114e-05,2.6989636356981414e-05,0.0021939121674905814,0.000779693387862614
176,176,176,175,963.1069716237755,4.0484454535472114e-05,2.6989636356981414e-05,0.0021939121674905814,0.000779693387862614
177,177,177,177,963.1075986175545,4.048381139093449e-05,2.6989207593956323e-05,0.00219394260497862,0.0007796982533918308
178,178,178,177,963.1075986175545,4.048381139093449e-05,2.6989207593956323e-05,0.00219394260497862,0.0007796982533918308
179,179,179,179,963.1070180886387,4.0484382954814047e-05,2.6989588636542695e-05,0.002193918067495764,0.0007796945027899527
180,180,180,179,963.1070180886387,4.0484382954814047e-05,2.6989588636542695e-05,0.002193918067495764,0.0007796945027899527
181,181,181,181,963.1076218872286,4.048409871859615e-05,2.6989399145730765e-05,0.0021939450719830416,0.0007797011026356095
182,182,182,181,963.1076218872286,4.048409871859615e-05,2.6989399145730765e-05,0.0021939450719830416,0.0007797011026356095
183,183,183,183,963.1069905222857,4.048474602871832e-05,2.6989830685812212e-05,0.0021939144385712725,0.0007796970959294988
184,184,184,183,963.1069905222857,4.048474602871832e-05,2.6989830685812212e-05,0.0021939144385712725,0.0007796970959294988
185,185,185,185,963.1076180270713,4.048401037515248e-05,2.6989340250101655e-05,0.0021939453517354443,0.000779700829874105
186,186,186,185,963.1076180270713,4.048401037515248e-05,2.6989340250101655e-05,0.0021939453517354443,0.000779700829874105
187,187,187,187,963.1069991927786,4.048465936326573e-05,2.698977290884382e-05,0.002193914285360927,0.0007796957632741645
188,188,188,187,963.1069991927786,4.048465936326573e-05,2.698977290884382e-05,0.002193914285360927,0.0007796957632741645
189,189,189,189,963.1076210970418,4.048414211521578e-05,2.698942807681052e-05,0.0021939453869432887,0.0007797014338987513
190,190,190,189,963.1076210970418,4.048414211521578e-05,2.698942807681052e-05,0.0021939453869432887,0.0007797014338987513
191,191,191,191,963.1069934240925,4.048470264420012e-05,2.698980176280008e-05,0.0021939141245315825,0.0007796956346622508
192,192,192,191,963.1069934240925,4.048470264420012e-05,2.698980176280008e-05,0.0021939141245315825,0.0007796956346622508
193,193,193,193,963.1076236153583,4.0484195424600466e-05,2.698946361640031e-05,0.002193947484999605,0.0007797012814626347
194,194,194,193,963.1076236153583,4.0484195424600466e-05,2.698946361640031e-05,0.002193947484999605,0.0007797012814626347
195,195,195,195,963.1070108754259,4.048480395330012e-05,2.6989869302200077e-05,0.0021939147486189285,0.0007796968506466782
196,196,196,195,963.1070108754259,4.048480395330012e-05,2.6989869302200077e-05,0.0021939147486189285,0.0007796968506466782
197,197,197,197,963.1076187420144,4.048384644195213e-05,2.6989230961301417e-05,0.002193944888219187,0.0007796988563423283
198,198,198,197,963.1076187420144,4.048384644195213e-05,2.6989230961301417e-05,0.002193944888219187,0.0007796988563423283
199,199,199,199,963.1069882372992,4.048445880072693e-05,2.698963920048462e-05,0.0021939142841890073,0.0007796939611298702
200,200,200,199,963.1069882372992,4.048445880072693e-05,2.698963920048462e-05,0.0021939142841890073,0.0007796939611298702
201,201,201,201,963.1076151840334,4.0483865646256945e-05,2.69892437641713e-05,0.002193945046902924,0.0007796991682344912
202,202,202,201,963.1076151840334,4.0483865646256945e-05,2.69892437641713e-05,0.002193945046902924,0.0007796991682344912
203,203,203,203,963.1069800216669,4.048443072862673e-05,2.6989620485751153e-05,0.002193913428315301,0.000779693716617363
204,204,204,203,963.1069800216669,4.048443072862673e-05,2.6989620485751153e-05,0.002193913428315301,0.000779693716617363
205,205,205,205,963.1076149838402,4.048378002838304e-05,2.6989186685588695e-05,0.0021939447184903572,0.0007796988703087013
206,206,206,205,963.1076149838402,4.048378002838304e-05,2.6989186685588695e-05,0.0021939447184903572,0.0007796988703087013
207,207,207,207,963.1069927112658,4.0484322536477046e-05,2.6989548357651365e-05,0.0021939127798421246,0.000779692153731707
208,208,208,207,963.1069927112658,4.0484322536477046e-05,2.6989548357651365e-05,0.0021939127798421246,0.000779692153731707
209,209,209,209,963.1076201000621,4.048389424990417e-05,2.6989262833269447e-05,0.0021939447327915308,0.0007796995369709874
210,210,210,210,963.1072798203571,4.048365124920128e-05,2.698910083280085e-05,0.0021939271664886107,0.0007796944640973527
211,211,211,211,963.1071192990901,4.048368078857223e-05,2.6989120525714817e-05,0.0021939104784905548,0.000779688792102204
212,212,212,211,963.1071192990901,4.048368078857223e-05,2.6989120525714817e-05,0.0021939104784905548,0.000779688792102204
213,213,213,213,963.10738564035,4.0483255530132656e-05,2.698883702008844e-05,0.002193925937956169,0.0007796903746950169
214,214,214,213,963.10738564035,4.0483255530132656e-05,2.698883702008844e-05,0.002193925937956169,0.0007796903746950169
215,215,215,215,963.1069715346873,4.0483723668743865e-05,2.6989149112495912e-05,0.0021939114174895076,0.0007796895683715917
216,216,216,215,963.1069715346873,4.0483723668743865e-05,2.6989149112495912e-05,0.0021939114174895076,0.0007796895683715917
217,217,217,217,963.1075025510975,4.048343297782808e-05,2.6988955318552055e-05,0.0021939318591372653,0.0007796946146996574
218,218,218,217,963.1075025510975,4.048343297782808e-05,2.6988955318552055e-05,0.0021939318591372653,0.0007796946146996574
219,219,219,219,963.106949908844,4.048405675444178e-05,2.698937116962785e-05,0.0021939067465734856,0.0007796919174550027
220,220,220,219,963.106949908844,4.048405675444178e-05,2.698937116962785e-05,0.0021939067465734856,0.0007796919174550027
221,221,221,221,963.1075799704138,4.048380751001113e-05,2.6989205006674087e-05,0.0021939371901609716,0.0007796981252833858
222,222,222,221,963.1075799704138,4.048380751001113e-05,2.6989205006674087e-05,0.0021939371901609716,0.0007796981252833858
223,223,223,223,963.1069423266993,4.048438137616017e-05,2.6989587584106786e-05,0.0021939061704780716,0.0007796945367211302
224,224,224,223,963.1069423266993,4.048438137616017e-05,2.6989587584106786e-05,0.0021939061704780716,0.0007796945367211302
225,225,225,225,963.1075774462568,4.048395041161834e-05,2.698930027441223e-05,0.0021939375886772393,0.0007797003084448425
226,226,226,225,963.1075774462568,4.048395041161834e-05,2.698930027441223e-05,0.0021939375886772393,0.0007797003084448425
227,227,227,227,963.1069609221938,4.048456587268934e-05,2.6989710581792892e-05,0.0021939070503228923,0.000779695214190228
228,228,228,227,963.1069609221938,4.048456587268934e-05,2.6989710581792892e-05,0.0021939070503228923,0.000779695214190228
229,229,229,229,963.1075847739934,4.048403508938314e-05,2.6989356726255423e-05,0.002193937619522641,0.0007797013966500255
230,230,230,229,963.1075847739934,4.048403508938314e-05,2.6989356726255423e-05,0.002193937619522641,0.0007797013966500255
231,231,231,231,963.1069766623689,4.048476520951416e-05,2.698984347300944e-05,0.00219390675177746,0.000779694763480032
232,232,232,231,963.1069766623689,4.048476520951416e-05,2.698984347300944e-05,0.00219390675177746,0.000779694763480032
233,233,233,233,963.1075968454588,4.048410650855927e-05,2.6989404339039513e-05,0.002193939094984308,0.0007797008648492092
234,234,234,233,963.1075968454588,4.048410650855927e-05,2.6989404339039513e-05,0.002193939094984308,0.0007797008648492092
235,235,235,235,963.1069794601236,4.048484907370753e-05,2.6989899382471687e-05,0.0021939075008245343,0.0007796967471604103
236,236,236,235,963.1069794601236,4.048484907370753e-05,2.6989899382471687e-05,0.0021939075008245343,0.0007796967471604103
237,237,237,237,963.1076214308501,4.048435695364061e-05,2.6989571302427073e-05,0.0021939392354717252,0.0007797019153571653
238,238,238,237,963.1076214308501,4.048435695364061e-05,2.6989571302427073e-05,0.0021939392354717252,0.0007797019153571653
239,239,239,239,963.1069983912892,4.048480642809826e-05,2.698987095206551e-05,0.0021939087661143417,0.0007796972222169747
